Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2002-03-19,318.1,325.4,309.6,310.5,311.2,457604.0,1431.82
2002-03-20,311.0,316.4,305.1,316.0,313.85,565365.0,1757.41
2002-03-21,313.5,318.4,308.1,308.5,309.6,418012.0,1306.01
2002-03-22,310.0,311.0,303.05,307.0,307.2,565554.0,1731.61
2002-03-26,305.0,319.5,303.1,317.25,316.7,943013.0,2950.61
2002-03-27,315.0,325.5,315.0,324.2,323.55,1173524.0,3773.88
2002-03-28,326.1,332.5,323.6,330.0,328.55,1466240.0,4811.04
2002-04-01,331.0,350.7,328.6,337.3,340.5,2762544.0,9446.82
2002-04-02,338.0,340.0,325.3,327.6,327.05,1161958.0,3850.25
2002-04-03,326.7,326.7,317.65,323.6,322.75,907025.0,2916.85
2002-04-04,320.0,327.25,320.0,322.7,323.1,509613.0,1649.74
2002-04-05,322.7,330.0,317.0,318.85,319.45,1210205.0,3922.64
2002-04-08,320.0,323.0,310.15,311.0,311.1,704716.0,2215.71
2002-04-09,312.0,320.55,306.0,317.5,317.2,1156796.0,3660.33
2002-04-10,315.0,320.45,309.5,311.9,311.05,646430.0,2038.37
2002-04-11,312.7,317.9,309.15,314.85,314.2,821801.0,2584.04
2002-04-12,316.7,321.0,313.5,315.8,315.8,557772.0,1770.84
2002-04-15,316.7,320.0,299.55,304.0,303.7,546262.0,1689.76
2002-04-16,305.0,312.95,303.1,309.0,309.2,874801.0,2702.19
2002-04-17,313.8,313.8,298.1,300.0,300.25,749498.0,2286.62
2002-04-18,330.0,330.0,294.5,296.15,296.4,1257392.0,3768.27
2002-04-19,267.85,325.35,267.85,280.7,280.9,1369854.0,3902.18
2002-04-22,279.7,285.0,273.2,279.0,277.9,1374618.0,3843.68
2002-04-23,278.25,288.8,278.25,284.5,284.4,824217.0,2340.53
2002-04-24,299.7,299.7,283.25,286.0,286.0,777577.0,2227.02
2002-04-25,286.7,286.9,275.0,278.85,277.15,767929.0,2150.1
2002-04-26,280.15,283.45,277.0,280.0,278.85,502678.0,1409.51
2002-04-29,280.0,286.9,276.2,281.55,281.45,668456.0,1891.59
2002-04-30,282.0,293.8,281.5,293.0,292.7,1212551.0,3491.08
2002-05-02,299.7,300.8,293.55,296.15,296.55,1340914.0,3984.31
2002-05-03,295.0,295.0,285.1,286.55,287.3,893016.0,2573.94
2002-05-06,289.95,293.6,288.0,291.2,291.15,776321.0,2253.39
2002-05-07,292.0,295.9,290.0,293.6,293.65,446066.0,1305.56
2002-05-08,295.0,295.5,290.0,292.3,291.25,464975.0,1358.53
2002-05-09,295.9,312.85,290.55,305.2,308.55,1914165.0,5800.41
2002-05-10,307.0,308.9,296.5,299.0,299.85,1454768.0,4389.98
2002-05-13,300.25,305.6,298.7,300.5,299.8,659187.0,1990.66
2002-05-14,302.0,304.8,295.65,300.1,301.45,840651.0,2528.2
2002-05-15,300.05,302.4,286.0,288.0,287.45,973477.0,2852.07
2002-05-16,290.0,297.6,285.15,296.5,295.25,889833.0,2595.67
2002-05-17,296.1,298.0,268.25,285.85,285.35,1975924.0,5585.4
2002-05-20,300.0,300.0,276.7,282.5,283.35,1771278.0,5056.16
2002-05-21,281.0,281.0,264.0,274.1,273.15,1009552.0,2746.42
2002-05-22,270.8,276.4,267.55,271.0,271.5,607687.0,1652.64
2002-05-23,281.0,294.0,271.0,271.15,273.4,1752553.0,4878.89
2002-05-24,275.1,284.75,275.1,281.5,282.45,1746307.0,4891.2
2002-05-27,272.0,275.0,260.0,267.5,266.9,1539031.0,4083.28
2002-05-28,270.0,270.0,249.15,250.25,251.05,1790980.0,4559.99
2002-05-29,247.05,262.1,228.35,259.4,259.95,1967912.0,4935.77
2002-05-30,256.4,262.9,249.9,251.45,250.85,1704472.0,4332.68
2002-05-31,254.0,260.9,251.5,256.0,256.65,1197338.0,3064.19
2002-06-03,260.6,265.1,253.35,257.8,257.95,1864727.0,4839.96
2002-06-04,247.05,253.8,244.5,248.0,248.3,2393133.0,5957.15
2002-06-05,245.8,249.45,241.1,246.5,246.35,1664293.0,4082.35
2002-06-06,250.0,252.45,247.25,248.5,248.45,863692.0,2155.27
2002-06-07,247.0,253.0,245.35,250.65,251.3,794817.0,1974.04
2002-06-10,253.1,260.0,253.0,260.0,257.45,720375.0,1843.58
2002-06-11,263.0,267.95,262.65,265.75,266.5,1062245.0,2824.25
2002-06-12,267.25,286.85,265.0,284.15,284.85,3217283.0,8997.82
2002-06-13,288.3,290.5,278.3,282.0,280.45,913098.0,2586.71
2002-06-14,280.1,294.4,277.25,290.0,290.9,1427362.0,4087.58
2002-06-17,296.0,296.0,284.0,285.0,285.85,677557.0,1951.69
2002-06-18,287.7,287.7,279.5,282.25,282.5,456411.0,1289.22
2002-06-19,282.8,284.4,277.1,281.0,280.45,628743.0,1762.32
2002-06-20,273.8,276.8,267.1,268.0,268.75,1005142.0,2722.83
2002-06-21,271.9,271.9,261.5,264.7,263.75,638675.0,1687.64
2002-06-24,263.1,264.75,260.15,262.9,262.45,677045.0,1778.93
2002-06-25,256.9,265.0,256.9,260.75,261.1,314808.0,822.47
2002-06-26,260.0,265.0,258.0,261.9,263.2,513080.0,1344.32
2002-06-27,264.1,270.75,263.05,265.8,265.15,1149572.0,3068.63
2002-06-28,266.0,270.5,265.25,266.25,267.3,426024.0,1140.18
2002-07-01,262.0,278.95,262.0,278.55,276.95,687909.0,1879.72
2002-07-02,277.0,280.9,270.1,278.1,277.3,1119560.0,3080.31
2002-07-03,276.0,279.9,274.8,276.5,276.25,762447.0,2109.94
2002-07-04,277.0,281.0,274.55,278.5,278.45,358124.0,993.43
2002-07-05,279.5,287.05,276.2,285.0,284.65,1362987.0,3855.67
2002-07-08,289.0,289.0,283.15,283.15,284.25,567069.0,1620.37
2002-07-09,284.8,285.8,282.5,285.0,284.55,273093.0,774.3
2002-07-10,284.0,290.15,282.65,284.25,284.35,801579.0,2300.06
2002-07-11,281.2,285.5,275.95,279.1,280.55,625176.0,1749.75
2002-07-12,286.25,291.15,284.55,288.25,288.55,1233666.0,3559.79
2002-07-15,289.0,298.9,284.5,298.3,295.0,1190177.0,3460.32
2002-07-16,301.8,305.85,289.9,290.35,292.2,1842059.0,5490.72
2002-07-17,288.0,290.8,282.1,289.5,289.05,869866.0,2490.86
2002-07-18,295.0,311.0,295.0,309.0,309.3,3286022.0,10015.3
2002-07-19,307.4,310.5,297.35,301.0,300.15,2763252.0,8388.82
2002-07-22,295.7,297.85,292.35,294.5,294.4,830151.0,2449.87
2002-07-23,294.0,309.0,291.0,308.0,307.5,1184644.0,3570.36
2002-07-24,304.4,311.4,296.05,296.5,297.2,2237563.0,6775.66
2002-07-25,302.0,306.0,294.0,304.1,304.15,2171337.0,6531.26
2002-07-26,304.2,306.4,300.15,303.6,302.4,1411279.0,4282.74
2002-07-29,304.0,304.0,287.05,296.5,294.7,984384.0,2878.2
2002-07-30,300.0,301.2,293.55,295.1,297.05,1220881.0,3635.33
2002-07-31,292.0,299.1,285.15,291.5,291.65,1541120.0,4503.24
2002-08-01,293.25,298.7,290.25,292.8,292.2,977481.0,2876.37
2002-08-02,284.5,292.85,284.5,291.8,291.35,548098.0,1586.92
2002-08-05,290.0,295.9,289.5,295.9,294.6,344662.0,1011.98
2002-08-06,290.0,308.9,290.0,307.0,306.0,1245985.0,3746.01
2002-08-07,320.0,320.0,304.0,305.5,306.6,2343380.0,7257.02
2002-08-08,295.9,297.9,289.1,291.2,290.3,735266.0,2163.02
2002-08-09,292.0,293.5,288.25,289.15,289.9,986790.0,2867.41
2002-08-12,278.25,292.35,278.25,290.5,289.85,1917004.0,5474.83
2002-08-13,290.35,293.5,288.5,289.8,289.9,379792.0,1107.2
2002-08-14,288.0,293.5,287.0,292.1,291.35,658872.0,1920.54
2002-08-16,291.0,291.9,287.0,287.25,287.75,753175.0,2176.94
2002-08-19,292.0,296.6,289.25,291.8,292.25,1249449.0,3669.51
2002-08-20,293.0,293.6,289.6,290.4,290.0,537558.0,1564.51
2002-08-21,292.15,294.95,290.3,290.75,291.1,769529.0,2252.48
2002-08-22,292.0,293.8,290.0,291.35,292.15,891123.0,2603.78
2002-08-23,292.75,294.5,289.6,294.0,293.5,456782.0,1335.01
2002-08-26,294.7,297.3,287.55,288.2,288.7,783407.0,2288.59
2002-08-27,288.9,288.9,281.15,281.9,282.35,1090586.0,3094.78
2002-08-28,282.9,299.0,281.25,285.8,284.95,1441544.0,4131.51
2002-08-29,281.85,281.85,269.0,271.2,270.4,2354328.0,6462.47
2002-08-30,269.5,275.5,265.1,275.4,274.8,1021250.0,2771.8
2002-09-02,276.0,277.0,260.55,261.4,261.75,1483287.0,3940.11
2002-09-03,263.5,268.3,258.15,263.0,264.1,2353950.0,6210.59
2002-09-04,267.65,274.15,263.6,271.85,271.45,2572876.0,6951.44
2002-09-05,269.9,272.45,263.1,263.25,264.4,1349643.0,3617.23
2002-09-06,261.9,262.0,249.65,254.6,253.5,2397593.0,6110.91
2002-09-09,239.7,239.7,199.3,203.4,202.4,11820369.0,25045.98
2002-09-11,203.9,213.0,202.65,208.2,207.15,5375539.0,11203.33
2002-09-12,209.9,215.45,207.85,210.5,210.55,3712424.0,7889.95
2002-09-13,209.85,211.6,204.5,206.45,206.05,2084942.0,4324.17
2002-09-16,207.8,207.8,198.8,201.7,201.15,3428376.0,6904.12
2002-09-17,201.15,205.5,195.0,198.4,197.9,3356362.0,6649.42
2002-09-18,195.5,196.7,187.5,188.0,189.35,4530325.0,8666.71
2002-09-19,188.0,192.25,186.0,191.5,191.15,2991453.0,5665.69
2002-09-20,187.95,196.0,185.0,193.75,193.8,3533856.0,6830.95
2002-09-23,194.1,195.9,191.0,193.0,192.85,1224324.0,2362.58
2002-09-24,191.0,193.9,189.1,192.9,192.95,1545070.0,2963.72
2002-09-25,190.1,192.9,188.5,190.8,190.85,1684722.0,3206.61
2002-09-26,180.0,192.45,180.0,188.5,189.0,643689.0,1220.51
2002-09-27,188.0,191.9,186.0,186.85,186.55,2354272.0,4423.14
2002-09-30,180.0,180.7,170.8,171.75,172.0,4035785.0,7066.78
2002-10-01,170.5,176.9,169.35,175.2,175.6,3046905.0,5298.79
2002-10-03,181.0,181.0,176.5,177.45,178.05,1698321.0,3024.94
2002-10-04,176.0,183.2,176.0,182.2,182.1,1941804.0,3520.87
2002-10-07,191.0,211.7,191.0,205.35,208.05,8708415.0,17928.16
2002-10-08,209.0,215.3,207.1,207.65,208.4,5193215.0,10967.67
2002-10-09,213.0,220.0,207.1,208.0,208.35,3081193.0,6524.19
2002-10-10,209.0,209.95,201.05,205.75,205.0,2744823.0,5632.0
2002-10-11,208.0,209.8,203.75,205.0,204.8,2523969.0,5226.25
2002-10-14,204.0,204.0,180.0,195.0,195.05,2015757.0,3906.59
2002-10-16,193.5,194.7,184.2,184.5,185.45,3024858.0,5687.23
2002-10-17,186.9,193.0,184.1,192.0,191.9,2231654.0,4221.64
2002-10-18,196.0,198.8,191.1,193.25,193.9,2246446.0,4394.22
2002-10-21,195.0,195.0,190.75,192.3,192.15,831858.0,1599.54
2002-10-22,192.3,196.2,191.3,192.85,192.65,992371.0,1922.19
2002-10-23,192.0,193.9,191.4,191.6,191.75,684751.0,1318.79
2002-10-24,191.95,194.75,191.95,193.0,193.35,813582.0,1573.5
2002-10-25,193.55,194.4,183.55,189.3,189.0,1529301.0,2873.97
2002-10-28,190.0,195.1,186.65,188.6,188.55,1121092.0,2123.78
2002-10-29,191.0,196.7,189.25,192.5,192.8,2323273.0,4500.7
2002-10-30,205.0,205.0,193.5,194.8,194.75,3356235.0,6644.78
2002-10-31,193.9,193.9,188.0,188.8,189.3,1957620.0,3725.84
2002-11-01,190.7,195.9,189.55,193.95,193.8,2014854.0,3898.85
2002-11-04,197.9,197.9,192.05,193.5,193.65,350599.0,678.69
2002-11-05,193.0,193.0,187.2,188.05,188.65,1814386.0,3433.84
2002-11-07,186.9,186.9,182.35,184.0,184.35,892858.0,1647.63
2002-11-08,181.25,189.0,181.25,187.75,187.75,1163776.0,2176.83
2002-11-11,186.0,192.35,186.0,188.5,188.75,910701.0,1729.39
2002-11-12,189.0,189.4,183.8,184.7,184.65,992963.0,1850.64
2002-11-13,188.0,189.0,184.25,184.75,185.0,840792.0,1568.05
2002-11-14,187.9,188.8,183.5,185.15,185.35,1338022.0,2496.66
2002-11-15,186.0,187.45,184.5,184.7,185.65,658388.0,1224.24
2002-11-18,187.15,188.65,185.15,186.05,186.05,1176175.0,2198.44
2002-11-20,182.9,186.0,156.4,185.1,185.1,1995049.0,3651.63
2002-11-21,185.2,187.2,184.5,185.4,185.85,1022607.0,1896.54
2002-11-22,186.0,186.0,183.55,184.75,184.65,616616.0,1138.05
2002-11-25,186.55,187.95,184.0,185.0,185.2,977530.0,1822.56
2002-11-26,186.5,189.4,186.0,187.5,187.2,1646834.0,3093.18
2002-11-27,188.05,192.5,186.15,187.05,186.95,1784782.0,3377.04
2002-11-28,188.5,191.75,187.15,188.3,188.15,2584094.0,4885.15
2002-11-29,189.0,191.9,188.55,191.3,190.65,1523574.0,2902.17
2002-12-02,193.0,206.2,192.0,199.3,200.65,5093079.0,10231.42
2002-12-03,202.7,207.2,193.05,193.95,194.55,3207367.0,6463.48
2002-12-04,194.0,199.05,192.0,197.3,197.4,1991844.0,3921.72
2002-12-05,197.4,199.9,193.5,195.4,195.05,2961203.0,5832.44
2002-12-06,219.0,233.9,212.35,215.05,216.55,8973710.0,19702.72
2002-12-09,223.95,231.4,201.15,203.5,206.75,12140424.0,26626.51
2002-12-10,200.9,205.0,198.0,200.25,200.1,4778662.0,9581.15
2002-12-11,204.4,211.2,202.55,206.5,206.1,4933333.0,10231.23
2002-12-12,208.95,216.35,207.8,214.8,214.95,4894077.0,10398.14
2002-12-13,217.55,220.45,216.1,220.05,219.2,2821332.0,6156.36
2002-12-16,224.0,225.5,211.7,212.8,213.25,4343428.0,9523.26
2002-12-17,213.1,214.5,207.1,210.7,210.7,2580260.0,5427.31
2002-12-18,210.05,213.25,209.05,210.0,209.6,1310555.0,2767.48
2002-12-19,208.5,214.15,205.6,213.1,212.95,2206480.0,4638.76
2002-12-20,212.05,213.95,210.0,210.3,210.65,843600.0,1784.47
2002-12-23,210.9,214.3,210.55,211.05,211.15,831090.0,1764.48
2002-12-24,212.5,212.5,210.15,211.6,211.5,707651.0,1497.2
2002-12-26,214.9,218.0,211.65,214.0,214.1,3574673.0,7694.06
2002-12-27,216.5,223.65,215.0,219.25,218.8,4374065.0,9631.81
2002-12-30,207.5,213.5,203.5,213.0,212.75,2809122.0,5912.55
2002-12-31,214.0,219.7,213.1,216.6,216.65,2425286.0,5268.41
2003-01-01,217.45,226.4,216.6,225.65,224.5,3513493.0,7795.09
2003-01-02,228.0,240.4,222.45,231.5,231.6,12355904.0,28705.31
2003-01-03,232.0,238.3,229.3,230.75,231.0,7452343.0,17421.88
2003-01-06,231.15,234.35,225.55,227.6,226.6,3296458.0,7560.21
2003-01-07,226.65,230.9,224.7,228.85,228.6,4088986.0,9328.68
2003-01-08,229.9,233.3,229.75,231.1,231.75,2040512.0,4728.95
2003-01-09,233.0,236.3,231.7,233.8,233.7,2445115.0,5729.47
2003-01-10,235.1,236.4,228.25,230.5,230.15,1743999.0,4024.36
2003-01-13,227.75,229.0,224.8,225.55,225.8,1036523.0,2347.21
2003-01-14,226.9,228.7,223.6,223.9,224.35,1173859.0,2652.29
2003-01-15,225.4,227.65,224.6,225.95,225.65,926781.0,2096.44
2003-01-16,227.4,230.45,226.0,227.95,227.9,2043503.0,4667.04
2003-01-17,230.0,231.8,227.1,227.15,227.9,1649531.0,3782.72
2003-01-20,228.5,234.0,225.0,226.0,226.55,1559262.0,3556.62
2003-01-21,230.95,231.9,221.3,222.75,222.5,2722063.0,6134.93
2003-01-22,223.1,224.85,219.6,221.25,221.0,872010.0,1939.35
2003-01-23,222.0,223.2,217.1,218.0,218.0,634060.0,1391.08
2003-01-24,219.85,222.15,212.2,213.75,214.45,1618015.0,3503.73
2003-01-27,230.0,230.0,199.3,200.55,200.85,3196870.0,6645.34
2003-01-28,200.1,200.1,188.6,194.6,194.65,3252484.0,6279.34
2003-01-29,197.0,199.7,190.7,194.0,194.75,1720197.0,3359.82
2003-01-30,195.0,196.3,190.65,191.65,192.05,1975708.0,3822.44
2003-01-31,191.5,193.45,185.0,193.0,192.0,1395996.0,2651.07
2003-02-03,194.0,196.45,192.0,196.25,195.8,550791.0,1072.76
2003-02-04,196.75,197.95,193.6,195.6,196.05,951567.0,1861.07
2003-02-05,195.0,200.45,194.0,199.35,199.65,1804741.0,3563.09
2003-02-06,199.75,202.2,197.0,200.6,200.55,1021512.0,2044.18
2003-02-07,201.95,208.0,201.0,203.0,203.25,2021322.0,4134.98
2003-02-10,205.0,205.5,202.8,203.35,203.75,1409922.0,2872.41
2003-02-11,204.5,208.9,204.5,207.4,207.6,1569995.0,3251.47
2003-02-12,208.1,211.5,206.5,209.0,209.15,1640894.0,3438.98
2003-02-14,209.45,209.45,205.3,206.6,206.3,734474.0,1520.1
2003-02-17,210.4,215.45,207.55,213.6,213.3,1972610.0,4200.57
2003-02-18,214.8,218.95,214.1,218.0,218.1,2003885.0,4346.49
2003-02-19,219.3,221.7,216.05,216.3,216.75,1934286.0,4231.14
2003-02-20,215.9,224.95,214.2,221.6,221.85,3636015.0,8065.71
2003-02-21,222.25,224.8,219.9,223.45,222.85,1430637.0,3189.4
2003-02-24,224.0,224.5,220.6,222.0,221.95,801180.0,1781.35
2003-02-25,221.95,222.25,218.05,220.8,220.45,677046.0,1490.29
2003-02-26,220.0,221.0,212.6,214.25,213.75,1565316.0,3381.71
2003-02-27,213.3,223.7,212.25,223.25,221.15,1499547.0,3279.91
2003-02-28,224.0,228.6,220.6,223.7,223.8,1535649.0,3455.75
2003-03-03,226.0,226.4,222.6,224.75,224.7,939268.0,2110.0
2003-03-04,224.5,226.2,222.35,225.35,225.3,675182.0,1516.46
2003-03-05,222.1,224.8,218.35,221.3,221.15,1220325.0,2699.75
2003-03-06,222.25,222.25,217.1,217.5,218.7,909313.0,1989.32
2003-03-07,216.6,216.6,212.4,215.3,215.1,912650.0,1958.38
2003-03-10,214.9,215.0,207.65,208.0,208.65,1031454.0,2167.78
2003-03-11,206.0,214.45,206.0,213.3,213.35,610594.0,1285.72
2003-03-12,212.95,215.95,210.9,214.6,214.25,566543.0,1211.94
2003-03-13,213.0,213.0,207.75,209.75,209.15,993248.0,2082.33
2003-03-17,209.55,211.6,204.8,209.65,209.4,935416.0,1944.61
2003-03-19,212.0,216.95,210.55,216.0,215.95,1059068.0,2275.4
2003-03-20,216.25,225.0,215.15,225.0,224.4,1216464.0,2686.6
2003-03-21,223.9,225.25,222.0,224.95,224.75,571361.0,1280.96
2003-03-22,226.0,232.0,223.5,224.2,224.2,297790.0,670.65
2003-03-24,223.25,223.25,216.0,216.1,216.45,463590.0,1012.0
2003-03-25,210.1,224.0,210.1,223.0,223.35,1215958.0,2689.64
2003-03-26,223.8,225.0,221.4,224.85,224.8,624656.0,1396.88
2003-03-27,224.0,227.25,223.1,223.5,224.75,978277.0,2202.45
2003-03-28,225.0,225.95,221.65,224.8,224.7,531357.0,1190.3
2003-03-31,222.1,223.8,220.5,222.5,221.95,563321.0,1251.89
2003-04-01,220.25,227.0,220.2,226.4,226.0,519999.0,1166.28
2003-04-02,229.0,229.25,225.05,225.5,225.95,480112.0,1088.52
2003-04-03,235.0,235.0,225.1,227.15,226.95,545474.0,1241.18
2003-04-04,227.9,233.2,226.2,232.0,231.85,907282.0,2094.93
2003-04-07,233.0,236.55,233.0,234.1,234.1,673678.0,1580.9
2003-04-08,234.0,238.25,230.1,236.15,235.7,753078.0,1778.93
2003-04-09,235.7,236.75,230.25,231.5,231.25,347301.0,811.3
2003-04-10,230.1,233.85,227.2,231.85,232.4,536056.0,1237.03
2003-04-11,233.0,239.8,229.1,234.0,235.4,585207.0,1372.37
2003-04-15,227.0,229.95,222.5,228.35,228.5,359782.0,821.03
2003-04-16,226.1,229.9,223.3,226.5,227.0,444532.0,1004.67
2003-04-17,224.2,232.0,224.2,231.95,231.0,570927.0,1311.36
2003-04-21,232.6,236.3,232.6,234.5,234.7,376990.0,885.07
2003-04-22,235.0,236.0,232.0,233.0,233.0,159738.0,372.96
2003-04-23,234.0,235.0,231.0,233.4,232.6,173352.0,404.61
2003-04-24,233.0,234.0,230.1,233.5,232.4,610804.0,1416.28
2003-04-25,228.0,228.1,222.65,228.0,227.6,593923.0,1341.14
2003-04-28,227.5,230.8,225.0,229.85,229.8,375635.0,859.02
2003-04-29,234.0,234.0,226.55,229.1,228.65,293756.0,669.71
2003-04-30,226.1,231.95,226.1,231.1,231.05,402356.0,924.3
2003-05-02,232.1,234.0,229.25,231.75,231.95,418445.0,967.18
2003-05-05,235.8,236.8,233.0,234.0,234.75,482015.0,1131.07
2003-05-06,237.9,248.4,236.0,245.95,246.1,1254013.0,3071.18
2003-05-07,246.0,252.85,246.0,250.0,250.5,1540260.0,3859.59
2003-05-08,247.25,248.45,240.6,246.9,245.75,956898.0,2339.83
2003-05-09,242.65,246.7,241.25,242.0,242.2,621525.0,1514.83
2003-05-12,244.0,249.6,243.3,247.55,248.45,832103.0,2055.68
2003-05-13,248.5,250.0,244.1,244.4,245.9,393506.0,973.53
2003-05-14,246.25,246.95,234.15,235.25,235.55,1136076.0,2701.73
2003-05-15,237.0,242.35,236.25,240.5,240.7,685801.0,1647.73
2003-05-16,241.1,244.25,240.55,241.55,242.05,404212.0,979.19
2003-05-19,238.0,240.0,225.0,235.4,235.45,408786.0,967.23
2003-05-20,233.0,239.0,230.0,238.1,238.35,1286523.0,3026.21
2003-05-21,238.5,243.9,236.8,241.0,240.6,522617.0,1255.9
2003-05-22,243.2,246.4,241.0,243.05,243.3,850379.0,2076.13
2003-05-23,247.0,252.9,245.5,251.3,251.4,1116539.0,2788.53
2003-05-26,254.9,259.95,253.55,254.3,255.0,1023816.0,2632.27
2003-05-27,256.5,257.0,248.2,248.5,249.7,393312.0,996.53
2003-05-28,251.5,253.5,244.3,249.6,249.0,826340.0,2048.56
2003-05-29,251.0,256.75,248.0,255.5,254.05,1247736.0,3147.41
2003-05-30,261.0,272.7,260.0,267.0,267.4,3093212.0,8282.59
2003-06-02,271.5,275.0,265.0,265.45,266.2,820988.0,2224.27
2003-06-03,265.45,267.8,260.1,267.0,265.1,740860.0,1958.52
2003-06-04,267.55,272.0,264.05,265.75,266.0,1173428.0,3151.46
2003-06-05,266.25,270.0,261.6,263.5,263.45,910048.0,2420.9
2003-06-06,265.9,267.4,262.5,265.0,264.8,701788.0,1858.1
2003-06-09,267.95,271.7,265.0,266.75,267.25,730011.0,1958.94
2003-06-10,265.1,269.75,261.2,264.0,264.65,956629.0,2548.25
2003-06-11,268.5,268.5,255.25,259.1,259.5,1265629.0,3288.86
2003-06-12,260.5,262.45,256.55,258.4,258.0,1025671.0,2654.65
2003-06-13,260.85,263.6,257.0,258.05,258.35,2081469.0,5403.23
2003-06-16,260.25,261.25,257.55,258.0,258.15,1363276.0,3538.1
2003-06-17,259.9,265.45,257.65,264.9,264.55,2314148.0,6061.52
2003-06-18,268.4,271.25,263.0,267.0,267.25,2020246.0,5416.45
2003-06-19,268.75,273.9,267.5,272.0,271.25,1879493.0,5099.67
2003-06-20,272.0,279.6,269.35,278.25,278.4,2706078.0,7487.53
2003-06-23,281.0,284.95,277.0,278.25,278.5,2210145.0,6231.4
2003-06-24,277.9,280.9,275.0,280.9,279.6,988127.0,2753.8
2003-06-25,280.0,288.5,280.0,286.7,287.5,2186896.0,6235.5
2003-06-26,289.85,295.4,281.65,292.9,292.4,3785493.0,11007.64
2003-06-27,292.0,295.0,285.05,290.4,290.4,1896686.0,5507.41
2003-06-30,292.0,292.0,282.55,284.3,284.25,1313898.0,3776.64
2003-07-01,285.9,286.45,280.75,281.95,281.65,1211336.0,3432.76
2003-07-02,283.1,286.9,281.5,282.5,282.4,1034919.0,2938.86
2003-07-03,284.9,288.5,279.2,283.45,283.0,1624238.0,4622.31
2003-07-04,284.8,292.8,283.65,292.0,290.85,2246988.0,6483.19
2003-07-07,306.8,306.8,294.15,294.5,295.5,3200821.0,9575.28
2003-07-08,296.9,298.0,292.55,293.3,293.6,1198421.0,3536.77
2003-07-09,293.5,297.3,290.1,292.8,292.65,1316287.0,3865.25
2003-07-10,293.2,296.0,290.4,293.1,294.25,934104.0,2741.74
2003-07-11,291.5,299.0,290.0,294.7,295.8,2133972.0,6314.78
2003-07-14,297.5,298.75,295.4,295.75,296.0,1167303.0,3463.25
2003-07-15,297.9,298.5,290.3,294.9,294.95,1680088.0,4943.64
2003-07-16,282.0,282.5,276.6,278.95,278.85,2014620.0,5631.83
2003-07-17,277.9,282.35,266.1,266.5,269.25,1990421.0,5462.26
2003-07-18,264.0,267.9,255.0,259.5,259.15,1753362.0,4558.09
2003-07-21,261.0,261.0,249.15,250.0,250.45,1532056.0,3871.72
2003-07-22,240.15,256.45,240.15,254.0,254.15,1417595.0,3586.94
2003-07-23,255.75,259.9,254.2,258.5,257.9,976423.0,2513.14
2003-07-24,260.0,265.95,259.5,264.95,264.65,1926313.0,5084.93
2003-07-25,265.95,269.8,264.55,268.4,268.55,1124932.0,3011.11
2003-07-28,265.0,266.9,260.0,265.1,265.75,948302.0,2500.61
2003-07-29,265.15,265.15,259.0,263.0,262.35,893832.0,2337.34
2003-07-30,265.0,268.0,259.5,267.5,266.75,813010.0,2147.11
2003-07-31,268.1,273.4,261.05,265.65,263.9,1417410.0,3809.24
2003-08-01,268.7,282.65,266.1,273.55,273.65,1219968.0,3321.9
2003-08-04,273.0,277.05,272.1,275.8,275.9,698788.0,1923.19
2003-08-05,279.4,279.7,269.0,269.5,270.05,546782.0,1504.16
2003-08-06,270.0,272.8,261.9,262.9,262.65,1381350.0,3691.09
2003-08-07,264.4,277.9,264.15,277.05,276.55,1614011.0,4364.7
2003-08-08,280.0,285.0,279.3,282.85,283.25,1537191.0,4342.47
2003-08-11,284.0,288.3,281.0,284.25,284.95,1148017.0,3269.62
2003-08-12,285.5,286.05,279.1,279.4,280.5,863734.0,2434.45
2003-08-13,283.1,287.7,283.1,286.05,286.35,1363671.0,3897.81
2003-08-14,288.0,291.0,285.6,289.0,287.45,1334729.0,3853.14
2003-08-18,289.9,291.0,284.65,286.7,286.7,639273.0,1834.94
2003-08-19,289.0,296.0,287.55,290.65,289.65,1340652.0,3906.87
2003-08-20,292.9,297.0,291.25,294.0,293.2,809769.0,2377.28
2003-08-21,295.0,302.2,295.0,300.55,299.85,1443232.0,4310.53
2003-08-22,303.3,315.0,302.0,313.5,312.3,3111511.0,9652.05
2003-08-25,316.0,319.4,290.25,299.45,300.05,2776211.0,8498.94
2003-08-26,297.0,310.0,293.5,309.6,309.35,1816173.0,5522.16
2003-08-27,312.0,316.95,311.0,314.8,314.1,1206685.0,3794.43
2003-08-28,317.0,328.5,311.3,326.0,325.65,1947782.0,6317.78
2003-08-29,329.0,346.0,328.0,333.0,333.4,2326352.0,7870.71
2003-09-01,347.7,347.7,326.55,328.3,328.15,1820734.0,6061.72
2003-09-02,331.1,339.4,328.25,335.2,335.2,1148187.0,3836.25
2003-09-03,339.0,344.9,329.0,332.0,331.0,1444431.0,4886.18
2003-09-04,335.0,337.0,281.15,332.15,332.7,822755.0,2742.71
2003-09-05,336.0,344.7,280.0,334.45,333.4,2436562.0,8085.03
2003-09-08,333.0,338.4,330.0,334.0,333.3,729127.0,2439.89
2003-09-09,334.05,335.5,330.0,331.0,331.25,786341.0,2620.78
2003-09-10,330.05,345.9,330.0,342.95,343.5,1840117.0,6282.78
