Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2005-04-01,371.0,386.45,367.15,386.0,383.55,753690.0,2845.57
2005-04-04,384.0,384.0,370.0,377.0,377.6,829255.0,3140.91
2005-04-05,375.25,385.0,374.0,380.1,382.75,801467.0,3038.9
2005-04-06,382.0,386.0,376.15,380.0,379.95,570128.0,2160.2
2005-04-07,382.8,392.75,375.5,377.1,377.85,1013844.0,3897.97
2005-04-08,380.0,380.5,369.05,371.0,370.6,517321.0,1923.08
2005-04-11,362.0,372.0,362.0,370.0,368.85,372123.0,1361.46
2005-04-12,370.0,371.9,361.0,371.75,370.15,318147.0,1166.31
2005-04-13,372.0,378.0,368.7,373.6,376.15,516311.0,1924.32
2005-04-15,364.5,366.0,350.0,361.7,360.75,327475.0,1181.78
2005-04-18,358.1,367.9,341.0,356.25,357.95,399297.0,1431.56
2005-04-19,360.0,362.9,335.0,343.0,342.9,276946.0,974.85
2005-04-20,343.0,347.1,333.05,345.0,344.45,217727.0,741.59
2005-04-21,346.0,355.5,339.75,349.55,350.25,244480.0,850.68
2005-04-22,357.0,379.8,354.0,370.05,370.05,846109.0,3130.98
2005-04-25,379.25,407.0,342.2,353.65,358.7,2426217.0,8733.87
2005-04-26,358.8,358.8,345.2,347.55,347.4,842134.0,2953.42
2005-04-27,346.4,346.4,338.5,341.0,341.0,447448.0,1528.19
2005-04-28,345.0,352.9,335.1,347.0,346.55,648280.0,2214.45
2005-04-29,348.9,348.9,330.5,334.5,334.85,373413.0,1255.11
2005-05-02,340.0,340.0,331.1,339.5,338.35,146538.0,491.65
2005-05-03,342.0,344.25,336.0,340.0,340.3,238100.0,811.77
2005-05-04,341.0,343.85,337.5,342.0,341.2,132031.0,449.66
2005-05-05,345.0,347.95,340.55,343.9,342.15,295153.0,1014.5
2005-05-06,342.05,350.0,338.0,349.5,347.2,134829.0,462.5
2005-05-09,348.5,354.0,348.5,352.7,352.4,342031.0,1202.3
2005-05-10,353.0,359.0,341.75,356.65,357.4,270907.0,961.83
2005-05-11,355.0,355.95,345.0,345.5,346.85,302110.0,1050.83
2005-05-12,345.15,359.0,345.15,357.45,355.35,183257.0,645.78
2005-05-13,358.0,358.5,349.2,354.0,353.75,150024.0,529.03
2005-05-16,356.0,357.25,342.0,348.0,347.75,285995.0,1001.11
2005-05-17,367.0,367.0,341.55,346.0,343.5,220529.0,766.08
2005-05-18,347.0,347.0,334.6,338.45,338.1,248810.0,845.7
2005-05-19,340.0,349.7,339.2,340.65,341.45,168690.0,578.35
2005-05-20,343.0,345.0,339.4,343.1,343.35,169444.0,578.49
2005-05-23,347.0,352.9,339.1,352.9,350.4,268733.0,930.55
2005-05-24,355.0,356.0,350.05,351.25,353.4,120272.0,424.3
2005-05-25,355.0,365.5,354.1,364.0,364.6,532870.0,1924.86
2005-05-26,364.6,378.5,362.0,372.45,376.1,957468.0,3553.0
2005-05-27,376.1,380.1,363.3,366.5,367.05,568817.0,2124.22
2005-05-30,367.0,373.2,356.6,359.8,358.95,158969.0,573.32
2005-05-31,359.0,375.0,355.0,374.9,368.3,261067.0,943.11
2005-06-01,370.0,372.0,357.5,360.0,360.15,278216.0,1010.68
2005-06-02,365.0,368.75,360.05,364.0,363.4,250283.0,911.39
2005-06-03,364.1,376.0,358.55,366.45,366.15,940047.0,3470.5
2005-06-04,371.4,371.65,366.0,366.0,366.55,124604.0,458.66
2005-06-06,369.0,374.9,367.2,368.9,370.3,349686.0,1299.45
2005-06-07,368.95,370.0,365.3,369.9,368.05,145381.0,535.19
2005-06-08,367.0,377.2,365.0,377.0,373.9,423698.0,1577.62
2005-06-09,374.0,378.4,369.0,370.0,370.15,218446.0,813.51
2005-06-10,372.0,379.0,366.15,371.45,369.65,172459.0,637.01
2005-06-13,372.8,376.8,365.5,372.0,372.8,245876.0,914.17
2005-06-14,375.9,378.0,372.05,377.1,377.15,247712.0,930.73
2005-06-15,379.4,383.0,375.3,377.95,378.4,353735.0,1345.95
2005-06-16,380.4,380.4,370.0,378.0,378.05,277147.0,1048.52
2005-06-17,377.25,380.0,373.3,378.0,377.65,194591.0,733.63
2005-06-20,379.9,395.0,376.0,392.05,391.85,598025.0,2306.38
2005-06-21,393.0,401.1,390.0,397.0,398.05,702092.0,2787.16
2005-06-22,395.05,401.9,385.5,393.0,392.85,734811.0,2898.64
2005-06-23,393.0,393.2,385.1,385.2,387.45,142071.0,552.35
2005-06-24,387.0,399.7,380.5,396.0,395.2,521032.0,2040.47
2005-06-27,396.0,397.0,386.0,389.1,389.65,230077.0,901.01
2005-06-28,387.05,389.65,380.0,380.0,380.8,272955.0,1044.74
2005-06-29,387.0,388.25,380.0,382.5,381.05,242733.0,928.08
2005-06-30,382.1,395.9,382.1,391.0,389.5,531978.0,2062.65
2005-07-01,394.0,394.8,383.15,389.1,391.25,297072.0,1157.73
2005-07-04,394.9,397.0,388.5,391.5,392.2,224567.0,881.36
2005-07-05,392.2,395.0,377.6,380.0,380.5,227561.0,876.12
2005-07-06,387.95,389.35,380.0,384.0,384.8,298325.0,1148.52
2005-07-07,388.0,388.0,380.0,380.5,381.0,258667.0,991.74
2005-07-08,381.5,388.95,374.1,384.0,384.7,191340.0,737.21
2005-07-11,386.0,389.25,381.0,381.7,384.25,260833.0,1005.15
2005-07-12,384.25,389.5,379.0,384.0,383.2,325788.0,1250.66
2005-07-13,384.95,385.05,375.1,376.45,378.5,241015.0,915.35
2005-07-14,379.0,379.35,368.1,369.0,369.9,162955.0,606.47
2005-07-15,365.1,379.0,365.1,378.0,376.5,220169.0,825.98
2005-07-18,379.0,387.9,374.1,384.0,385.65,286784.0,1100.23
2005-07-19,386.0,392.5,382.0,385.5,387.1,434332.0,1681.16
2005-07-20,389.0,391.9,386.0,390.5,389.7,160279.0,624.79
2005-07-21,391.9,397.5,375.0,395.0,392.55,681455.0,2665.08
2005-07-22,389.95,396.0,385.0,393.0,393.9,349247.0,1367.48
2005-07-25,395.0,400.0,388.0,390.95,390.1,270014.0,1066.83
2005-07-26,391.0,400.0,386.0,398.0,397.7,293907.0,1157.26
2005-07-27,399.85,401.0,395.0,400.0,399.6,165472.0,658.8
2005-07-29,398.0,413.5,392.05,402.0,403.6,562095.0,2286.67
2005-08-01,400.0,402.2,393.0,400.0,400.65,176150.0,703.62
2005-08-02,395.15,431.0,395.15,427.55,429.3,999646.0,4237.89
2005-08-03,425.15,450.0,425.15,447.4,446.05,813400.0,3571.99
2005-08-04,448.0,452.0,439.0,447.0,449.25,919992.0,4094.26
2005-08-05,446.0,447.8,428.55,433.25,432.0,369067.0,1604.46
2005-08-08,433.0,435.0,421.1,433.25,430.15,237726.0,1012.78
2005-08-09,431.5,432.95,423.3,424.5,425.15,233276.0,997.38
2005-08-10,432.95,436.8,425.0,435.35,432.2,362430.0,1557.24
2005-08-11,436.8,440.0,426.7,427.0,430.8,285989.0,1243.95
2005-08-12,439.0,445.5,425.6,429.0,429.95,251665.0,1093.88
2005-08-16,430.0,453.5,430.0,448.0,450.55,636923.0,2843.7
2005-08-17,450.0,457.85,445.0,450.9,451.1,374921.0,1692.9
2005-08-18,453.5,455.95,436.7,440.05,439.9,153812.0,683.49
2005-08-19,441.0,445.5,437.0,439.0,438.65,135498.0,596.76
2005-08-22,420.05,449.55,420.05,446.5,447.35,179158.0,797.37
2005-08-23,449.0,497.65,434.1,434.1,438.35,691242.0,3070.16
2005-08-24,435.0,436.0,407.65,424.25,426.15,252208.0,1079.5
2005-08-25,353.0,450.0,353.0,440.0,428.6,571075.0,2430.22
2005-08-26,370.0,440.9,370.0,438.8,438.6,408071.0,1764.45
2005-08-29,435.0,435.5,415.55,428.0,425.3,104108.0,443.48
2005-08-30,431.7,454.85,428.0,452.5,451.85,677381.0,3021.28
2005-08-31,451.0,458.9,445.3,458.5,456.5,400713.0,1804.46
2005-09-01,458.5,462.0,451.15,458.5,457.2,498240.0,2272.78
2005-09-02,459.9,459.9,447.25,450.9,450.5,243260.0,1098.53
2005-09-05,457.0,457.0,442.5,444.95,445.0,136444.0,611.13
2005-09-06,445.25,447.9,438.1,440.15,440.75,141562.0,625.23
2005-09-08,445.95,445.95,431.2,442.0,441.75,144202.0,636.13
2005-09-09,432.0,448.4,432.0,441.6,439.4,159817.0,708.32
2005-09-12,435.0,446.8,435.0,445.0,445.55,126919.0,565.06
2005-09-13,446.8,455.0,445.1,453.9,453.9,302936.0,1364.49
2005-09-14,454.5,457.5,440.0,449.0,452.9,322726.0,1461.65
2005-09-15,440.05,472.0,440.05,465.0,466.5,525793.0,2419.91
2005-09-16,456.0,467.0,450.0,456.05,458.25,801219.0,3655.08
2005-09-19,460.0,462.0,453.15,453.15,457.1,192622.0,884.27
2005-09-20,455.1,483.9,453.55,476.1,478.0,745098.0,3507.79
2005-09-21,478.0,480.0,455.3,467.7,469.45,410221.0,1912.24
2005-09-22,466.0,472.7,431.1,462.0,460.25,557101.0,2512.65
2005-09-23,431.1,465.9,412.0,445.5,447.05,140475.0,630.6
2005-09-26,452.0,466.0,437.0,464.0,464.25,120839.0,554.61
2005-09-27,467.0,468.9,455.5,463.0,464.3,140949.0,653.0
2005-09-28,461.0,466.0,453.0,455.0,456.85,300412.0,1373.88
2005-09-29,455.0,461.0,448.1,450.0,453.4,621734.0,2838.35
2005-09-30,453.5,459.9,442.25,459.0,455.25,419994.0,1890.35
2005-10-03,455.0,471.9,455.0,470.45,470.15,381992.0,1779.39
2005-10-04,472.0,494.5,467.0,491.0,492.5,882134.0,4281.6
2005-10-05,489.9,500.0,470.0,483.0,484.6,468152.0,2293.32
2005-10-06,482.0,484.0,454.2,457.9,460.15,1199385.0,5614.17
2005-10-07,460.0,466.8,448.6,452.55,453.7,834801.0,3808.76
2005-10-10,458.0,463.8,454.0,459.05,459.85,391328.0,1796.93
2005-10-11,463.8,475.0,462.0,466.65,468.1,734945.0,3453.31
2005-10-13,469.9,469.9,450.0,452.1,452.65,643076.0,2952.09
2005-10-14,452.65,462.0,446.05,451.8,450.2,243690.0,1105.41
2005-10-17,450.2,456.0,434.3,440.3,443.9,300499.0,1343.76
2005-10-18,444.1,461.9,442.5,456.0,456.95,443157.0,2009.98
2005-10-19,442.5,465.65,442.0,462.0,459.75,510920.0,2342.83
2005-10-20,462.0,477.0,451.1,457.0,460.45,576509.0,2702.33
2005-10-21,461.1,466.7,450.1,456.0,453.95,458683.0,2087.16
2005-10-24,456.0,461.0,443.5,451.2,450.95,451111.0,2034.04
2005-10-25,443.5,478.9,435.55,471.65,473.35,1075327.0,4902.32
2005-10-26,473.35,473.35,450.0,453.0,454.95,724186.0,3313.41
2005-10-27,455.0,455.0,412.15,425.0,420.85,3711996.0,15959.71
2005-10-28,420.0,436.5,402.25,421.0,418.85,951392.0,3957.43
2005-10-31,419.9,424.9,411.35,414.9,419.2,291429.0,1227.04
2005-11-01,423.0,431.9,419.5,423.4,422.1,89385.0,378.5
2005-11-02,422.1,439.8,415.1,438.5,437.15,563417.0,2415.5
2005-11-07,424.9,449.0,424.9,448.95,443.05,336081.0,1478.47
2005-11-08,445.7,468.5,444.0,465.55,463.25,691239.0,3161.1
2005-11-09,463.25,469.0,452.5,457.0,457.2,284745.0,1310.61
2005-11-10,469.1,486.8,460.3,462.25,462.95,649254.0,3042.01
2005-11-11,467.4,485.0,463.1,484.1,478.9,763843.0,3610.25
2005-11-14,483.9,483.9,465.15,467.0,469.65,300274.0,1414.08
2005-11-16,474.45,499.0,474.45,497.0,495.85,1137006.0,5592.39
2005-11-17,496.0,498.0,485.1,496.0,495.65,469209.0,2311.18
2005-11-18,505.0,505.0,485.0,486.1,487.45,547751.0,2683.79
2005-11-21,489.0,505.0,475.5,497.0,499.35,654775.0,3199.61
2005-11-22,493.0,499.95,485.0,492.0,495.75,638502.0,3148.23
2005-11-23,485.0,509.95,485.0,500.5,503.85,1102518.0,5546.39
2005-11-24,491.0,517.0,481.25,489.0,488.25,1723438.0,8635.13
2005-11-25,489.0,516.95,489.0,515.1,510.0,760613.0,3811.59
2005-11-26,515.0,520.0,502.5,519.0,516.6,201187.0,1032.16
2005-11-28,502.5,517.9,495.25,504.05,505.0,450852.0,2276.07
2005-11-29,504.05,516.9,499.2,511.1,513.6,559087.0,2853.81
2005-11-30,514.0,517.85,505.05,506.0,508.6,562017.0,2889.01
2005-12-01,515.0,515.0,501.0,513.75,513.25,336007.0,1711.65
2005-12-02,515.0,529.0,501.05,526.55,526.0,735889.0,3837.01
2005-12-05,526.0,530.0,515.6,530.0,524.9,292597.0,1529.83
2005-12-06,525.0,531.95,512.1,529.9,526.35,368680.0,1930.04
2005-12-07,527.0,532.0,518.15,523.15,526.0,331214.0,1738.21
2005-12-08,523.0,528.0,513.0,513.15,520.2,236837.0,1235.2
2005-12-09,516.85,529.0,516.0,529.0,524.65,162465.0,848.47
2005-12-12,529.0,535.0,519.0,527.0,527.25,257804.0,1356.07
2005-12-13,530.05,539.8,526.05,534.0,536.45,479541.0,2571.34
2005-12-14,538.1,548.0,537.0,545.0,544.2,492988.0,2682.23
2005-12-15,544.0,551.45,537.0,542.15,541.8,249549.0,1364.25
2005-12-16,541.8,547.5,527.5,540.0,540.15,504501.0,2715.0
2005-12-19,541.0,553.9,540.0,551.0,550.45,114366.0,626.33
2005-12-20,553.0,554.0,533.0,540.0,540.4,466692.0,2523.56
2005-12-21,540.0,545.5,530.2,536.0,535.3,456430.0,2459.93
2005-12-22,535.0,540.0,525.15,537.0,534.65,347173.0,1843.79
2005-12-23,540.0,544.75,520.2,523.5,525.65,146007.0,778.8
2005-12-26,521.0,528.0,516.1,520.0,520.15,159403.0,830.85
2005-12-27,522.0,524.75,515.4,520.05,522.1,347439.0,1810.91
2005-12-28,524.75,532.95,517.0,520.15,523.75,4936984.0,25910.83
2005-12-29,524.0,538.7,522.0,535.0,529.9,2328490.0,12336.42
2005-12-30,532.0,541.8,531.0,538.65,539.1,2053993.0,11060.57
2006-01-02,540.0,544.75,534.0,540.1,538.85,291639.0,1574.61
2006-01-03,543.95,552.0,538.85,547.55,549.65,412209.0,2260.99
2006-01-04,570.0,573.0,548.15,558.1,552.3,646847.0,3588.52
2006-01-05,558.1,570.0,550.3,570.0,562.75,503329.0,2811.37
2006-01-06,568.0,592.5,556.0,586.0,586.35,1177316.0,6827.39
2006-01-09,589.7,603.7,558.0,585.0,585.85,1331589.0,7933.01
2006-01-10,590.0,590.0,575.1,582.0,582.25,487768.0,2834.87
2006-01-12,577.0,606.3,562.5,590.0,589.35,758540.0,4471.88
2006-01-13,592.75,600.0,588.0,595.0,594.1,398068.0,2366.63
2006-01-16,592.1,592.1,583.0,585.0,585.3,151587.0,891.53
2006-01-17,583.0,595.0,578.0,584.7,580.25,168409.0,988.99
2006-01-18,585.0,595.3,568.4,573.05,575.8,734954.0,4264.25
2006-01-19,578.9,605.0,578.9,587.65,588.8,853358.0,5016.02
2006-01-20,598.9,618.0,596.0,605.0,605.05,1660190.0,10118.32
2006-01-23,600.0,603.95,585.0,589.4,587.1,633504.0,3751.62
2006-01-24,590.4,601.85,585.05,595.7,595.65,516212.0,3060.29
2006-01-25,595.65,619.5,595.0,610.0,611.35,999455.0,6044.5
2006-01-27,619.2,629.9,612.0,618.95,624.15,692603.0,4313.96
2006-01-30,626.0,629.0,614.25,615.25,616.3,124459.0,770.84
2006-01-31,616.3,629.0,615.0,626.0,626.4,214775.0,1338.56
2006-02-01,626.0,649.4,606.3,608.9,609.75,247861.0,1526.53
2006-02-02,615.0,615.0,596.0,598.0,600.25,278817.0,1686.31
2006-02-03,614.25,614.25,587.0,604.9,596.5,388594.0,2311.05
2006-02-06,598.0,606.0,590.5,600.3,600.0,305924.0,1837.99
2006-02-07,610.0,610.0,595.0,607.9,608.9,232564.0,1406.36
2006-02-08,607.7,621.0,600.0,615.05,615.45,507814.0,3124.11
2006-02-10,620.8,623.0,615.0,619.5,619.7,153136.0,944.92
2006-02-13,622.45,645.0,619.5,623.6,624.3,138748.0,866.94
2006-02-14,626.0,627.0,607.0,608.15,611.55,584484.0,3584.09
2006-02-15,626.95,626.95,595.0,608.0,608.4,512428.0,3091.97
2006-02-16,618.9,620.1,605.05,612.0,611.7,191856.0,1179.2
2006-02-17,619.9,619.9,602.0,618.5,610.15,903974.0,5538.84
2006-02-20,608.0,616.0,596.05,601.0,602.75,400339.0,2417.49
2006-02-21,602.0,610.85,601.5,610.0,608.75,230240.0,1395.98
2006-02-22,602.5,619.0,602.0,615.5,616.1,157885.0,968.31
2006-02-23,617.0,625.0,606.35,610.0,612.85,529615.0,3271.09
2006-02-24,614.7,614.7,606.4,610.0,610.2,107972.0,658.54
2006-02-27,613.9,621.0,607.0,612.1,614.0,186292.0,1144.55
2006-02-28,616.0,619.0,594.9,610.4,609.95,290611.0,1765.36
2006-03-01,605.05,630.0,605.05,624.5,626.0,381704.0,2375.67
2006-03-02,628.0,634.9,613.35,618.45,621.05,182564.0,1149.67
2006-03-03,622.05,629.5,614.0,618.25,619.95,323611.0,2005.41
2006-03-06,628.0,636.9,618.0,635.75,634.6,205073.0,1291.95
2006-03-07,638.5,645.0,618.0,624.0,624.9,689133.0,4356.65
2006-03-08,628.0,628.8,596.35,598.0,606.05,443259.0,2710.88
2006-03-09,607.7,607.7,587.75,604.0,600.85,403917.0,2411.12
2006-03-10,604.0,615.5,604.0,607.1,609.65,141461.0,862.18
2006-03-13,617.4,621.8,607.05,610.0,608.55,217193.0,1333.97
2006-03-14,610.0,619.85,605.0,608.0,609.35,211117.0,1286.11
2006-03-16,617.85,617.85,600.0,602.55,602.0,259016.0,1566.21
2006-03-17,605.0,607.95,601.5,605.0,605.05,167852.0,1014.1
2006-03-20,609.9,626.95,605.25,622.0,625.7,439273.0,2715.6
2006-03-21,624.95,632.0,614.0,624.5,619.5,222310.0,1391.75
2006-03-22,616.1,622.25,608.1,619.0,614.6,303494.0,1861.54
2006-03-23,619.25,622.25,602.25,609.0,607.2,194002.0,1188.14
2006-03-24,612.0,635.0,610.0,617.0,617.2,366336.0,2273.82
2006-03-27,624.9,626.9,603.05,607.85,605.8,196201.0,1203.69
2006-03-28,607.0,618.4,607.0,612.0,609.9,224991.0,1376.41
2006-03-29,612.0,625.0,611.0,622.0,621.7,426087.0,2638.71
2006-03-30,625.0,708.0,625.0,640.1,667.25,714549.0,4634.64
2006-03-31,630.05,659.0,630.05,650.0,654.2,717718.0,4665.63
2006-04-03,659.0,674.2,636.0,664.0,662.15,366757.0,2439.9
2006-04-04,655.0,674.9,649.1,649.9,652.85,245699.0,1623.36
2006-04-05,654.75,656.0,638.15,643.05,640.75,364233.0,2349.51
2006-04-07,645.0,680.0,612.0,615.0,617.15,776384.0,4912.46
2006-04-10,628.85,628.85,598.55,606.0,603.95,1129882.0,6875.36
2006-04-12,605.0,613.0,586.0,587.0,591.1,794628.0,4764.48
2006-04-13,590.0,597.0,550.0,586.4,585.75,547923.0,3168.09
2006-04-17,597.0,652.0,597.0,631.0,633.5,1190201.0,7458.25
2006-04-18,644.85,656.9,638.0,654.2,650.75,749930.0,4876.81
2006-04-19,660.0,673.7,594.1,599.9,602.85,1759743.0,10879.62
2006-04-20,608.0,619.0,606.0,614.0,613.55,1709530.0,10466.76
2006-04-21,619.8,629.95,613.45,616.5,619.35,1205196.0,7483.98
2006-04-24,619.95,624.2,605.0,615.0,616.25,662954.0,4062.91
2006-04-25,619.0,619.0,588.0,595.0,594.35,724690.0,4336.22
2006-04-26,599.95,599.95,580.05,592.95,594.05,870355.0,5141.4
2006-04-27,595.0,609.4,565.05,579.75,575.8,924992.0,5390.86
2006-04-28,570.0,584.0,550.0,580.0,576.2,435625.0,2490.21
2006-04-29,582.0,583.4,572.1,574.5,575.0,129774.0,750.39
2006-05-02,575.05,579.9,561.0,570.0,570.2,785537.0,4480.19
2006-05-03,579.0,584.65,565.0,581.8,579.9,972693.0,5581.89
2006-05-04,590.0,592.0,577.0,588.1,590.0,312408.0,1829.37
2006-05-05,590.1,599.5,565.0,585.6,585.3,227483.0,1333.83
2006-05-08,586.0,595.8,581.55,591.05,592.0,309897.0,1830.19
2006-05-09,593.0,595.1,584.25,591.0,591.55,351904.0,2079.17
2006-05-10,595.1,605.0,591.05,602.0,601.75,552356.0,3309.73
2006-05-11,605.0,605.0,566.0,578.0,574.5,668995.0,3968.21
2006-05-12,575.0,581.0,565.0,571.0,574.75,836650.0,4815.63
2006-05-15,578.0,578.0,535.2,551.0,551.8,469503.0,2610.79
2006-05-16,559.0,559.0,533.0,535.9,542.95,519502.0,2825.81
2006-05-17,544.85,554.85,540.0,543.15,547.8,1031065.0,5625.61
2006-05-18,545.65,545.65,518.6,526.2,527.85,642728.0,3404.27
2006-05-19,535.0,538.9,478.0,505.1,501.65,343628.0,1751.31
2006-05-22,514.2,515.0,472.0,503.0,491.15,435351.0,2174.75
2006-05-23,500.0,544.0,441.1,525.1,522.45,783478.0,3999.63
2006-05-24,522.45,546.0,435.65,491.0,516.4,497693.0,2572.35
2006-05-25,500.1,519.5,480.0,505.0,510.95,650489.0,3268.12
2006-05-26,500.0,523.45,500.0,510.0,508.4,329022.0,1688.34
2006-05-29,518.85,524.85,504.0,510.1,510.35,219050.0,1119.09
2006-05-30,507.0,531.0,501.5,516.0,523.35,446447.0,2313.65
2006-05-31,511.5,516.0,481.0,504.85,504.2,415521.0,2059.52
2006-06-01,508.0,512.0,485.1,490.0,501.45,647322.0,3220.5
2006-06-02,499.0,514.9,489.95,511.0,508.7,341199.0,1721.9
2006-06-05,508.0,515.0,487.0,490.0,493.2,365445.0,1813.04
2006-06-06,487.0,489.9,455.0,467.0,464.65,708176.0,3314.32
2006-06-07,459.0,465.0,430.0,445.0,443.5,956956.0,4255.3
2006-06-08,440.0,440.0,358.3,415.1,412.05,973583.0,3973.02
2006-06-09,411.1,448.0,408.0,441.0,444.1,383129.0,1662.79
2006-06-12,448.0,454.0,422.0,430.0,433.35,340581.0,1486.96
2006-06-13,422.0,440.0,380.0,420.0,415.45,259651.0,1048.07
2006-06-14,414.0,445.25,398.0,409.9,406.8,604780.0,2546.68
2006-06-15,438.0,438.0,405.6,421.0,427.3,407657.0,1710.1
2006-06-16,435.0,445.0,420.15,439.05,436.85,989936.0,4313.35
2006-06-19,440.0,440.0,420.0,435.85,433.6,395491.0,1702.53
2006-06-20,430.05,444.0,412.0,429.0,435.8,265281.0,1138.39
2006-06-21,429.95,485.0,425.05,481.05,474.15,666453.0,3066.6
2006-06-22,480.0,480.0,453.1,467.0,468.0,868525.0,4100.0
2006-06-23,462.0,480.0,456.7,480.0,475.4,487230.0,2265.23
2006-06-25,485.0,485.0,460.0,473.95,473.3,14223.0,67.42
2006-06-26,462.0,473.9,461.5,469.05,469.35,545591.0,2547.7
2006-06-27,461.5,480.1,448.45,467.0,474.45,396900.0,1878.57
2006-06-28,450.0,480.5,450.0,472.0,473.9,185704.0,878.32
2006-06-29,480.0,498.0,477.0,490.0,492.7,732543.0,3587.23
2006-06-30,498.0,509.35,496.0,506.0,504.65,168484.0,848.28
2006-07-03,505.15,514.8,490.0,509.0,508.6,200979.0,1013.23
2006-07-04,512.5,512.5,492.2,495.0,494.45,122377.0,613.64
2006-07-05,505.0,510.0,484.6,508.9,507.9,292096.0,1460.24
2006-07-06,504.0,510.0,492.0,505.8,504.95,374134.0,1878.66
2006-07-07,515.0,545.0,478.0,482.5,488.45,1142894.0,5815.15
2006-07-10,492.0,521.7,480.3,517.1,518.2,628840.0,3201.1
2006-07-11,521.7,523.8,504.15,512.0,509.95,384797.0,1965.53
2006-07-12,510.0,564.95,500.0,553.0,555.25,1112404.0,6016.83
2006-07-13,554.0,558.0,535.05,543.0,542.35,790701.0,4290.06
2006-07-14,538.0,565.05,530.0,552.2,557.5,1037982.0,5736.05
2006-07-17,558.5,558.5,544.05,549.65,549.2,430962.0,2371.47
2006-07-18,558.5,617.0,529.0,546.1,547.4,374688.0,2024.76
2006-07-19,551.9,559.9,523.0,541.7,540.55,458457.0,2476.12
2006-07-20,558.0,558.0,541.0,552.0,551.25,652942.0,3583.78
2006-07-21,547.0,549.5,505.0,515.0,514.5,870907.0,4566.26
2006-07-24,501.0,518.0,491.5,515.0,513.1,811633.0,4129.51
2006-07-25,519.05,536.5,519.05,533.7,531.9,318662.0,1683.92
2006-07-26,533.0,546.9,521.15,543.0,543.15,452304.0,2447.11
2006-07-27,543.15,560.0,535.0,535.3,538.75,662362.0,3627.04
2006-07-28,542.25,545.0,520.25,532.0,528.6,195569.0,1037.81
2006-07-31,535.0,539.5,515.2,517.25,519.85,140627.0,744.11
2006-08-01,518.0,523.85,509.0,517.0,516.1,177825.0,916.93
2006-08-02,516.1,538.0,506.0,536.0,535.85,218182.0,1156.55
2006-08-03,538.0,545.0,530.05,540.1,542.9,311300.0,1680.45
2006-08-04,544.95,552.45,540.0,549.0,548.8,297740.0,1630.2
2006-08-07,540.25,549.95,538.0,545.0,545.2,319058.0,1733.68
2006-08-08,545.95,553.0,543.25,550.0,550.75,110866.0,607.46
2006-08-09,549.0,565.9,547.0,564.95,562.65,172284.0,964.75
2006-08-10,563.75,588.0,563.75,581.05,585.1,361003.0,2078.56
2006-08-11,586.05,599.0,575.0,586.0,585.1,424620.0,2508.5
2006-08-14,587.0,594.0,587.0,591.0,590.0,249569.0,1473.1
2006-08-16,595.0,601.9,575.25,580.1,581.7,397166.0,2336.9
2006-08-17,592.75,593.9,578.1,590.0,590.1,274083.0,1602.95
2006-08-18,593.9,599.0,565.1,572.5,574.7,818460.0,4733.08
2006-08-21,604.3,604.3,581.25,585.1,584.1,457516.0,2696.89
2006-08-22,594.6,599.85,576.0,580.0,579.95,386305.0,2255.46
2006-08-23,580.0,588.8,561.6,567.05,566.15,193962.0,1118.12
2006-08-24,560.0,579.7,528.0,574.95,572.15,427862.0,2408.68
2006-08-25,572.2,579.0,567.0,575.0,574.65,238216.0,1366.47
2006-08-28,575.6,579.0,557.4,578.85,576.3,243447.0,1393.72
2006-08-29,579.0,584.5,574.1,582.0,580.6,217731.0,1260.43
2006-08-30,584.0,585.0,575.4,577.8,578.85,143034.0,833.04
2006-08-31,580.1,585.0,569.0,578.1,581.6,531061.0,3070.81
2006-09-01,581.25,583.45,575.0,580.0,579.35,63579.0,368.44
2006-09-04,580.0,589.0,579.0,584.0,585.95,329708.0,1923.53
2006-09-05,589.0,589.0,582.9,583.05,584.35,194161.0,1136.06
2006-09-06,585.0,585.95,575.25,577.05,578.25,170068.0,990.34
2006-09-07,573.0,577.0,559.5,570.0,567.25,396320.0,2257.9
2006-09-08,574.9,574.9,558.15,562.65,562.9,203942.0,1150.38
2006-09-11,569.9,582.0,541.0,551.0,551.65,568710.0,3189.06
2006-09-12,553.6,572.0,550.05,568.85,568.5,210367.0,1177.33
2006-09-13,570.1,579.9,561.25,569.0,566.75,303989.0,1738.62
2006-09-14,579.85,579.85,555.0,564.0,562.85,479005.0,2700.98
2006-09-15,567.45,568.85,559.0,564.5,565.05,525392.0,2969.31
2006-09-18,568.0,568.85,560.05,562.0,561.6,341357.0,1929.38
2006-09-19,560.0,562.0,551.4,556.0,556.05,473195.0,2634.25
2006-09-20,556.4,561.0,545.6,559.0,555.3,936457.0,5183.14
2006-09-21,560.0,567.0,556.2,559.9,559.55,187299.0,1049.77
2006-09-22,556.2,565.0,552.6,557.0,558.45,373403.0,2089.92
2006-09-25,569.0,641.1,550.0,555.05,555.9,237144.0,1320.65
2006-09-26,565.0,565.0,549.05,555.1,557.4,548678.0,3055.03
2006-09-27,560.0,567.9,545.1,555.0,555.05,344570.0,1932.55
2006-09-28,555.4,558.9,460.95,550.95,549.05,217325.0,1199.62
2006-09-29,551.2,554.25,550.0,550.05,550.2,125174.0,690.17
