Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2002-02-13,231.5,232.0,227.05,229.0,229.9,31274.0,72.14
2002-02-14,228.5,232.0,227.05,227.05,228.35,54011.0,123.6
2002-02-15,230.0,237.0,229.0,233.0,233.55,197790.0,461.07
2002-02-18,244.7,254.9,239.0,246.0,248.45,298846.0,741.76
2002-02-19,248.5,249.8,235.0,235.0,235.2,98278.0,233.22
2002-02-20,235.0,245.0,233.5,238.0,236.3,45199.0,106.88
2002-02-21,240.85,242.5,235.0,236.95,236.65,33929.0,80.54
2002-02-22,238.05,248.4,238.0,244.7,246.9,119642.0,291.3
2002-02-25,255.0,255.0,240.05,241.1,242.55,89132.0,219.56
2002-02-26,241.2,245.8,234.1,236.0,236.2,107678.0,256.6
2002-02-27,236.0,240.95,233.1,235.0,236.9,89796.0,213.13
2002-02-28,239.1,244.9,229.0,235.85,233.6,170760.0,406.79
2002-03-01,232.0,239.0,231.0,238.0,236.5,58519.0,137.62
2002-03-04,240.75,240.75,231.0,236.1,236.2,58075.0,136.87
2002-03-05,234.1,239.9,234.1,238.0,237.05,156703.0,369.4
2002-03-06,236.0,241.0,234.05,235.0,235.15,44240.0,104.97
2002-03-07,235.7,240.0,235.3,235.3,236.65,65958.0,156.5
2002-03-08,237.35,238.5,231.3,235.0,234.45,102427.0,239.67
2002-03-11,233.1,236.9,231.6,232.75,232.75,26114.0,60.88
2002-03-12,229.1,233.0,229.1,230.65,230.75,76830.0,177.6
2002-03-13,229.25,235.0,229.2,234.55,234.75,86655.0,202.65
2002-03-14,235.9,235.95,232.25,235.0,234.85,40695.0,95.44
2002-03-15,234.95,236.0,233.55,234.1,234.95,33543.0,78.83
2002-03-18,238.0,240.0,232.1,238.95,239.3,42694.0,101.33
2002-03-19,238.0,239.0,234.1,236.1,235.4,35971.0,84.8
2002-03-20,232.1,237.0,232.1,235.0,235.05,33154.0,78.04
2002-03-21,234.4,236.8,232.55,234.0,233.8,22072.0,51.75
2002-03-22,236.0,237.0,232.45,234.75,233.8,45557.0,106.4
2002-03-26,232.6,233.85,229.4,231.0,230.35,34025.0,78.78
2002-03-27,228.55,241.4,228.55,238.9,238.5,42827.0,100.95
2002-03-28,237.1,239.0,235.5,237.0,236.6,62503.0,148.23
2002-04-01,241.5,241.5,230.25,232.0,233.65,83509.0,195.95
2002-04-02,235.8,236.5,233.25,234.8,234.85,112307.0,263.69
2002-04-03,233.05,233.9,224.4,229.75,228.45,128357.0,294.53
2002-04-04,228.5,232.0,224.65,224.75,225.1,65912.0,149.71
2002-04-05,238.75,238.75,224.15,225.4,224.85,50042.0,112.63
2002-04-08,228.5,228.5,224.5,225.45,225.1,23828.0,53.63
2002-04-09,226.5,228.0,225.25,228.0,226.05,22023.0,49.76
2002-04-10,228.75,230.0,224.75,226.15,226.95,16144.0,36.49
2002-04-11,226.2,226.5,222.8,223.95,223.95,201294.0,450.26
2002-04-12,224.0,224.0,222.4,222.5,223.2,35285.0,78.86
2002-04-15,227.0,229.0,220.6,221.65,221.5,281517.0,630.73
2002-04-16,225.0,230.0,220.1,223.75,223.95,77520.0,173.67
2002-04-17,227.95,227.95,223.3,224.95,225.05,30150.0,67.88
2002-04-18,225.0,229.0,223.7,227.7,227.25,101951.0,229.49
2002-04-19,229.8,232.0,224.2,224.65,226.45,80104.0,182.48
2002-04-22,223.0,228.4,219.75,222.25,221.75,142306.0,315.08
2002-04-23,224.0,229.0,223.5,224.7,224.75,57949.0,130.26
2002-04-24,226.8,226.8,224.0,225.1,224.95,26110.0,58.63
2002-04-25,223.1,224.6,220.25,222.0,222.3,126499.0,282.02
2002-04-26,223.95,225.0,222.15,223.75,224.25,76480.0,171.53
2002-04-29,221.2,222.65,218.6,219.25,219.8,164789.0,362.04
2002-04-30,221.0,221.0,218.5,220.45,219.6,76341.0,167.6
2002-05-02,220.45,221.0,216.6,217.9,218.3,115411.0,251.9
2002-05-03,219.0,220.0,215.6,216.95,216.5,130948.0,283.51
2002-05-06,217.0,218.15,216.5,217.8,217.7,68295.0,148.33
2002-05-07,220.75,221.35,216.55,220.0,220.35,65721.0,143.56
2002-05-08,222.0,222.1,219.0,221.0,221.15,96566.0,212.98
2002-05-09,222.0,222.7,220.5,222.4,221.9,113870.0,252.26
2002-05-10,220.25,222.95,220.0,221.65,221.85,73878.0,163.49
2002-05-13,215.1,222.0,215.1,219.0,219.4,21043.0,46.25
2002-05-14,219.0,221.95,218.8,221.95,220.3,22187.0,48.81
2002-05-15,222.0,223.0,221.0,221.05,221.85,105545.0,234.28
2002-05-16,211.3,222.5,211.3,215.1,216.55,159300.0,345.28
2002-05-17,221.1,221.1,216.05,218.0,219.05,91996.0,201.15
2002-05-20,200.55,218.5,200.55,216.75,216.9,27163.0,58.86
2002-05-21,212.0,231.2,212.0,225.25,223.6,75771.0,165.66
2002-05-22,219.0,220.0,216.15,218.15,218.35,71693.0,156.9
2002-05-23,215.0,218.9,213.15,214.2,214.2,47595.0,102.11
2002-05-24,216.0,219.5,214.6,219.0,218.0,53729.0,116.43
2002-05-27,230.0,230.0,214.6,219.8,219.8,20628.0,45.23
2002-05-28,219.8,223.9,219.0,220.1,222.15,35132.0,77.86
2002-05-29,220.55,223.5,219.5,221.75,221.4,90585.0,200.74
2002-05-30,219.0,225.0,218.75,223.95,222.5,139473.0,309.37
2002-05-31,223.0,232.25,221.5,230.0,229.4,176617.0,398.7
2002-06-03,231.0,235.0,226.0,226.2,228.45,52425.0,120.5
2002-06-04,226.0,231.45,221.2,224.15,224.85,38106.0,86.57
2002-06-05,225.05,225.05,218.15,222.8,223.4,126610.0,282.01
2002-06-06,220.1,225.0,218.0,225.0,222.2,135120.0,300.1
2002-06-07,223.0,223.0,216.2,217.0,217.15,108535.0,236.61
2002-06-10,221.5,221.5,218.7,220.25,219.9,64129.0,141.1
2002-06-11,225.0,226.0,218.65,220.7,220.65,36809.0,81.23
2002-06-12,222.8,222.8,218.65,219.95,219.9,63780.0,140.29
2002-06-13,219.15,220.9,218.55,219.75,219.9,81673.0,179.14
2002-06-14,220.0,220.75,219.0,219.65,219.85,39506.0,86.85
2002-06-17,220.0,220.0,218.6,218.8,219.0,143953.0,315.32
2002-06-18,220.4,221.0,218.05,219.0,218.55,38660.0,84.65
2002-06-19,218.0,219.95,218.0,218.8,218.7,33252.0,72.71
2002-06-20,219.0,221.75,216.35,218.0,218.4,46363.0,101.03
2002-06-21,218.55,221.7,217.0,219.2,219.5,22211.0,48.73
2002-06-24,218.0,218.0,213.6,214.0,214.6,119995.0,257.95
2002-06-25,215.0,217.45,213.0,213.25,213.3,69565.0,149.28
2002-06-26,215.0,215.0,213.5,214.85,214.35,13692.0,29.36
2002-06-27,214.05,215.0,205.8,205.8,206.55,116600.0,242.87
2002-06-28,209.95,210.3,199.75,202.0,201.55,202772.0,411.72
2002-07-01,200.0,213.4,200.0,213.0,211.8,173747.0,364.02
2002-07-02,213.0,213.0,208.15,209.9,209.65,91140.0,191.23
2002-07-03,210.0,210.0,208.0,209.6,209.85,38226.0,80.04
2002-07-04,210.3,218.45,208.35,216.25,217.35,115440.0,246.24
2002-07-05,218.45,218.45,211.0,214.0,213.4,46638.0,99.51
2002-07-08,211.75,216.0,208.8,210.0,209.7,66340.0,139.36
2002-07-09,212.3,213.5,208.0,209.9,209.7,86858.0,181.78
2002-07-10,210.0,211.0,208.65,209.85,210.3,128222.0,269.05
2002-07-11,211.0,211.0,208.5,210.95,210.15,49148.0,102.95
2002-07-12,211.0,211.0,209.05,209.7,209.95,18484.0,38.82
2002-07-15,209.5,210.95,209.2,210.0,210.05,33878.0,71.13
2002-07-16,210.2,212.0,206.55,210.1,210.7,64718.0,135.57
2002-07-17,210.25,210.45,207.7,210.25,209.9,75479.0,157.92
2002-07-18,212.65,213.6,209.2,211.25,210.7,36652.0,77.21
2002-07-19,209.25,214.95,209.0,214.0,214.15,96170.0,204.45
2002-07-22,219.0,219.0,211.25,213.65,214.85,217383.0,463.11
2002-07-23,217.0,219.1,213.1,214.95,214.8,112241.0,243.82
2002-07-24,215.45,215.45,209.0,211.0,211.05,40471.0,86.1
2002-07-25,213.0,213.0,210.3,212.5,212.75,34361.0,72.86
2002-07-26,211.9,213.95,209.3,210.55,211.0,73714.0,155.93
2002-07-29,209.5,214.5,209.5,212.7,212.3,44779.0,95.05
2002-07-30,212.15,212.5,209.65,210.0,210.15,45439.0,95.54
2002-07-31,210.0,214.0,209.3,213.4,212.75,56705.0,120.18
2002-08-01,213.95,214.0,207.5,211.55,210.85,50123.0,106.03
2002-08-02,210.0,210.45,208.35,209.75,210.0,18924.0,39.65
2002-08-05,212.9,212.9,209.6,210.0,210.0,22037.0,46.35
2002-08-06,210.1,211.75,209.25,210.35,210.9,25955.0,54.65
2002-08-07,210.1,211.0,209.9,210.0,210.25,32794.0,68.95
2002-08-08,209.15,210.7,208.5,209.65,209.4,37812.0,79.25
2002-08-09,208.1,210.2,208.1,210.0,210.0,77051.0,161.7
2002-08-12,208.8,210.5,208.75,210.0,209.8,50422.0,105.82
2002-08-13,210.0,215.0,209.05,210.65,211.5,32029.0,67.42
2002-08-14,210.1,212.75,207.35,208.25,208.3,23487.0,48.96
2002-08-16,209.2,211.8,208.25,210.0,210.3,68272.0,143.32
2002-08-19,210.5,211.95,209.5,211.65,211.0,49330.0,103.77
2002-08-20,212.0,212.0,209.75,211.85,211.55,38572.0,81.34
2002-08-21,210.0,210.5,208.1,209.3,209.4,134260.0,281.18
2002-08-22,210.0,211.0,207.0,208.7,208.95,44443.0,92.71
2002-08-23,207.25,210.2,207.25,210.2,209.5,57058.0,119.46
2002-08-26,211.3,211.3,208.0,211.2,210.4,31730.0,66.42
2002-08-27,210.5,210.5,209.0,209.8,209.85,16977.0,35.59
2002-08-28,209.0,211.4,208.8,209.8,209.85,19162.0,40.22
2002-08-29,209.25,211.25,208.35,211.2,210.6,22816.0,47.81
2002-08-30,209.75,211.5,209.05,209.25,209.55,169890.0,357.56
2002-09-02,210.9,211.0,209.65,209.9,209.9,18045.0,37.94
2002-09-03,210.8,211.0,209.0,209.85,210.0,19562.0,41.04
2002-09-04,210.15,213.4,209.0,212.6,212.85,33034.0,69.85
2002-09-05,212.0,213.95,210.25,212.0,211.9,35771.0,75.72
2002-09-06,212.0,212.2,210.3,210.65,210.65,22439.0,47.39
2002-09-09,210.0,211.0,208.8,210.0,210.05,19277.0,40.46
2002-09-11,210.0,212.9,209.5,212.9,212.6,32720.0,69.26
2002-09-12,212.0,214.6,210.5,213.05,213.4,29108.0,62.18
2002-09-13,210.75,215.2,210.75,215.0,214.75,40485.0,86.64
2002-09-16,212.8,217.0,212.8,216.6,215.9,29124.0,62.82
2002-09-17,214.2,223.75,214.2,221.5,222.65,65112.0,142.49
2002-09-18,221.05,226.0,220.0,222.1,224.85,110382.0,245.73
2002-09-19,224.7,224.7,220.0,220.0,220.1,36995.0,81.55
2002-09-20,220.0,221.95,218.0,220.2,220.1,17198.0,37.87
2002-09-23,220.0,221.0,219.1,220.0,219.9,96244.0,211.68
2002-09-24,218.65,218.65,214.35,216.65,216.75,48467.0,104.95
2002-09-25,216.95,216.95,209.7,209.9,209.9,56126.0,118.19
2002-09-26,210.0,212.65,208.35,210.0,209.5,15418.0,32.39
2002-09-27,209.0,225.0,209.0,222.0,220.8,148191.0,317.43
2002-09-30,217.0,221.0,211.1,218.85,218.6,65278.0,140.88
2002-10-01,216.1,217.0,211.05,211.5,211.65,45803.0,97.38
2002-10-03,213.0,213.0,208.0,209.8,209.75,145215.0,303.64
2002-10-04,209.55,211.5,207.5,209.65,210.1,74638.0,156.01
2002-10-07,209.5,210.95,208.0,209.0,209.1,82004.0,171.21
2002-10-08,208.15,210.75,208.05,209.35,209.1,72413.0,151.42
2002-10-09,209.0,209.9,207.55,208.2,208.25,122320.0,254.85
2002-10-10,208.5,208.5,205.0,206.0,206.35,83125.0,171.96
2002-10-11,208.0,208.5,206.4,206.5,206.7,42270.0,87.48
2002-10-14,207.0,209.3,207.0,208.0,207.95,63841.0,132.69
2002-10-16,208.95,208.95,203.5,203.6,204.3,82658.0,169.86
2002-10-17,205.0,207.0,199.0,199.0,199.65,193846.0,387.73
2002-10-18,202.75,202.75,194.0,194.8,196.1,173293.0,345.54
2002-10-21,200.0,200.0,196.0,197.15,197.4,151437.0,298.6
2002-10-22,201.0,201.0,195.5,195.5,196.45,85600.0,168.5
2002-10-23,198.8,199.0,194.5,195.55,195.2,54674.0,107.13
2002-10-24,194.75,196.4,193.3,194.3,194.0,233552.0,455.13
2002-10-25,193.0,196.0,191.0,192.7,192.4,107728.0,208.41
2002-10-28,192.8,196.0,192.8,194.0,193.7,138090.0,268.12
2002-10-29,193.0,197.0,193.0,194.95,194.85,55944.0,109.14
2002-10-30,193.05,195.85,186.0,188.5,189.05,140307.0,264.89
2002-10-31,189.55,192.3,188.55,190.4,189.9,95990.0,182.72
2002-11-01,189.0,194.2,188.0,189.5,189.85,196187.0,373.06
2002-11-04,192.0,193.9,191.0,192.5,192.2,13910.0,26.74
2002-11-05,192.95,195.0,191.25,194.0,194.75,20320.0,39.4
2002-11-07,195.05,196.0,192.9,196.0,194.9,35542.0,69.21
2002-11-08,195.5,196.1,194.2,196.0,195.1,49075.0,95.84
2002-11-11,194.8,196.2,194.8,196.2,195.9,28920.0,56.51
2002-11-12,197.4,199.0,195.1,198.9,198.15,19643.0,38.67
2002-11-13,190.0,198.4,190.0,194.25,193.75,122238.0,236.6
2002-11-14,193.05,194.95,189.1,192.95,192.75,132530.0,255.06
2002-11-15,192.6,193.05,191.5,192.15,192.75,187023.0,360.41
2002-11-18,192.3,194.8,192.25,193.75,193.75,69249.0,134.18
2002-11-20,194.0,195.0,192.0,193.95,194.5,50100.0,96.75
2002-11-21,194.1,194.1,192.5,193.25,193.5,77988.0,150.61
2002-11-22,195.0,196.4,193.05,195.35,195.5,101586.0,198.29
2002-11-25,195.95,200.05,194.55,196.0,195.45,488654.0,958.34
2002-11-26,197.4,197.4,195.0,195.7,195.75,68406.0,133.84
2002-11-27,196.0,197.5,194.0,195.75,195.75,128081.0,250.68
2002-11-28,196.5,196.5,194.75,195.5,195.4,114623.0,223.82
2002-11-29,196.0,196.5,194.85,195.0,195.05,123063.0,240.15
